user_id,Stt,rating,artistID,name,song_title,genre
19,ID_199,4,199,Phạm Hữu Trang,Kỷ Niệm Say (742),Ballad
19,ID_388,3,388,Hoàng Văn Đông,Đường Vui (771),Jazz
19,ID_127,5,127,Lý Hữu Mai,Giấc Mơ Lặng (115),Pop
19,ID_362,4,362,Lê Anh Hương,Nắng Quên (540),R&B
19,ID_520,4,520,Lê Thị Hạnh,Trăng Sầu (758),Pop
19,ID_448,3,448,Đặng Khánh Sơn,Phố Lặng (840),Dance
19,ID_333,5,333,Phan Minh Hạnh,Trăng Đau (491),Rap
19,ID_202,3,202,Phạm Văn Nam,Mây Say (581),Bolero
19,ID_313,3,313,Lý Tuấn Phúc,Gió Buồn (931),Rock
19,ID_420,5,420,Hoàng Ngọc Trang,Hoa Lặng (134),Lo-fi
19,ID_36,5,36,Lý Xuân Cường,Đường Đau (138),R&B
19,ID_578,5,578,Ngô Thị Quân,Lời Yêu Vui (260),Bolero
19,ID_334,4,334,Lý Anh Trang,Giấc Mơ Say (221),Indie
19,ID_319,4,319,Ngô Quang Hạnh,Gió Mơ (656),Indie
19,ID_422,5,422,Đặng Xuân Cường,Đường Đau (916),Ballad
19,ID_79,4,79,Nguyễn Khánh Trang,Phố Đau (368),Bolero
19,ID_306,3,306,Phạm Anh Quân,Giấc Mơ Lặng (962),Dance
19,ID_331,5,331,Ngô Thị Đông,Mưa Quên (945),Indie
19,ID_299,3,299,Trương Thị Cường,Đường Đau (247),Ballad
19,ID_117,5,117,Đỗ Văn Sơn,Gió Rơi (766),Jazz
19,ID_70,3,70,Trần Xuân Trang,Hoa Quên (725),Bolero
19,ID_290,5,290,Hồ Khánh Tuấn,Nắng Nhớ (860),Rap
19,ID_585,3,585,Trần Phương Dũng,Nắng Vui (246),Bolero
19,ID_432,5,432,Hồ Bảo Phi,Mưa Thương (290),Ballad
19,ID_519,5,519,Đỗ Ngọc Quân,Phố Lạ (601),Bolero
19,ID_427,4,427,Phạm Hữu Huy,Lời Yêu Quên (391),R&B
19,ID_566,3,566,Trần Thị Huy,Trăng Xa (119),Bolero
19,ID_571,4,571,Nguyễn Minh Linh,Mưa Say (933),Pop
19,ID_230,3,230,Phạm Quang Phúc,Đường Sầu (245),Ballad
19,ID_538,4,538,Ngô Ngọc Trang,Hoa Lạ (520),Jazz
19,ID_393,5,393,Lý Bảo Lan,Hoa Lạ (379),Bolero
19,ID_354,4,354,Phạm Tuấn Hương,Gió Thương (218),Rock
19,ID_286,4,286,Vũ Văn Hà,Biển Rơi (490),Rock
19,ID_335,5,335,Bùi Hữu Sơn,Biển Say (738),Rock
19,ID_103,4,103,Dương Quang Tâm,Tình Say (396),Lo-fi
20,ID_443,3,443,Nguyễn Anh Linh,Mưa Đau (358),Pop
20,ID_532,3,532,Lý Anh Quân,Lời Yêu Nhớ (758),Rock
20,ID_90,5,90,Vũ Khánh Quân,Lời Yêu Sầu (655),Jazz
20,ID_336,3,336,Vũ Minh Tâm,Kỷ Niệm Sầu (421),R&B
20,ID_214,4,214,Hồ Quang Lan,Mây Mơ (959),Indie
20,ID_163,5,163,Hồ Hữu Hà,Giấc Mơ Quên (355),Ballad
20,ID_36,5,36,Lý Xuân Cường,Đường Đau (138),R&B
20,ID_277,3,277,Vũ Ngọc Hạnh,Lời Yêu Nhớ (687),Rap
20,ID_530,5,530,Trương Ngọc Hương,Biển Đau (615),Lo-fi
20,ID_377,3,377,Lý Xuân Tuấn,Phố Buồn (951),Bolero
20,ID_35,3,35,Đỗ Thị Tuấn,Biển Quên (358),Rap
20,ID_1,5,1,Lê Tuấn Phúc,Biển Buồn (951),Rap
20,ID_246,3,246,Hồ Đức Hương,Nắng Đau (967),Dance
20,ID_469,4,469,Lý Xuân Cường,Nắng Lặng (859),Rock
20,ID_123,4,123,Bùi Hữu Lan,Giấc Mơ Vui (492),Rap
20,ID_307,3,307,Đặng Minh Đông,Hoa Rơi (764),Rock
20,ID_275,4,275,Phan Quang Tuấn,Biển Đau (278),Lo-fi
20,ID_152,3,152,Hoàng Anh Nam,Trăng Mơ (779),Indie
20,ID_521,4,521,Đỗ Phương Phúc,Tình Đau (529),Pop
20,ID_91,5,91,Phan Tuấn Dũng,Lời Yêu Buồn (450),Indie
20,ID_449,3,449,Trương Phương Quân,Lời Yêu Quên (225),Pop
20,ID_162,3,162,Lê Hữu Huy,Trăng Vui (551),Indie
20,ID_367,3,367,Nguyễn Thị Phúc,Nắng Say (708),Ballad
20,ID_278,3,278,Trương Anh Huy,Giấc Mơ Đau (263),Rap
20,ID_281,3,281,Phan Đức Sơn,Phố Lặng (222),Rock
20,ID_557,3,557,Đỗ Minh Sơn,Kỷ Niệm Buồn (484),Indie
20,ID_71,5,71,Hoàng Anh Sơn,Kỷ Niệm Thương (984),Lo-fi
20,ID_350,5,350,Trần Đức Cường,Mưa Lặng (329),Pop
20,ID_49,4,49,Phan Bảo Quân,Hoa Buồn (912),Rap
20,ID_301,3,301,Phan Văn Linh,Hoa Lặng (110),Pop
20,ID_440,4,440,Trần Phương Phúc,Biển Say (306),Jazz
20,ID_139,4,139,Phạm Anh Trang,Hoa Thương (235),Ballad
20,ID_434,5,434,Đặng Văn Hà,Trăng Buồn (656),Dance
20,ID_4,4,4,Hoàng Tuấn Mai,Lời Yêu Say (806),Rock
20,ID_205,5,205,Đỗ Ngọc Huy,Tình Lạ (218),Pop
20,ID_72,4,72,Lê Xuân Phúc,Nắng Buồn (475),R&B
20,ID_122,3,122,Bùi Đức Dũng,Phố Quên (803),Ballad
20,ID_82,4,82,Đỗ Minh Lan,Trăng Sầu (315),Bolero
20,ID_242,5,242,Ngô Bảo Tuấn,Mây Nhớ (225),Jazz
20,ID_477,5,477,Lý Minh Lan,Kỷ Niệm Quên (925),Jazz
21,ID_37,4,37,Bùi Khánh Phi,Giấc Mơ Sầu (929),Lo-fi
21,ID_125,5,125,Vũ Anh Huy,Kỷ Niệm Buồn (224),Dance
21,ID_556,3,556,Lý Văn Đông,Phố Vui (822),Lo-fi
21,ID_363,4,363,Bùi Xuân Đông,Biển Rơi (659),Bolero
21,ID_166,4,166,Lý Hữu Nam,Lời Yêu Vui (824),Rap
21,ID_562,5,562,Trương Xuân Hương,Hoa Xa (328),Indie
21,ID_52,4,52,Lý Phương Hạnh,Đường Lặng (961),Indie
21,ID_99,4,99,Phạm Tuấn Nam,Kỷ Niệm Nhớ (475),Indie
21,ID_203,3,203,Trương Thị Phúc,Kỷ Niệm Thương (920),Indie
21,ID_297,5,297,Nguyễn Minh Hương,Mây Xa (690),Ballad
21,ID_480,5,480,Ngô Ngọc Phi,Trăng Quên (681),Rap
21,ID_109,3,109,Vũ Quang Hạnh,Kỷ Niệm Thương (790),Indie
21,ID_467,3,467,Hồ Tuấn Dũng,Đường Sầu (157),Bolero
21,ID_538,5,538,Ngô Ngọc Trang,Hoa Lạ (520),Jazz
21,ID_74,3,74,Hồ Bảo Linh,Hoa Vui (820),Ballad
21,ID_332,3,332,Trần Tuấn Huy,Tình Rơi (329),Rock
21,ID_95,3,95,Đặng Anh Đông,Mưa Rơi (550),Dance
21,ID_354,5,354,Phạm Tuấn Hương,Gió Thương (218),Rock
21,ID_63,3,63,Hồ Ngọc Sơn,Nắng Say (942),Rap
21,ID_518,4,518,Hồ Xuân Quân,Giấc Mơ Quên (760),Indie
21,ID_284,4,284,Vũ Khánh Tuấn,Trăng Say (825),Jazz
21,ID_61,5,61,Trương Bảo Tâm,Trăng Rơi (850),R&B
21,ID_423,3,423,Phan Khánh Mai,Mưa Lặng (713),Pop
21,ID_83,4,83,Bùi Hữu Cường,Đường Buồn (603),Pop
21,ID_232,5,232,Lý Quang Nam,Đường Buồn (472),Lo-fi
21,ID_295,4,295,Phan Đức Lan,Kỷ Niệm Nhớ (588),Lo-fi
21,ID_194,3,194,Hoàng Khánh Huy,Kỷ Niệm Buồn (296),Rap
21,ID_530,5,530,Trương Ngọc Hương,Biển Đau (615),Lo-fi
21,ID_158,4,158,Vũ Khánh Phi,Gió Quên (457),Rap
21,ID_217,5,217,Hoàng Bảo Sơn,Giấc Mơ Nhớ (334),Pop
21,ID_123,4,123,Bùi Hữu Lan,Giấc Mơ Vui (492),Rap
21,ID_274,4,274,Bùi Đức Nam,Mây Rơi (849),Jazz
21,ID_170,3,170,Ngô Anh Lan,Đường Lặng (120),Dance
21,ID_358,3,358,Lê Hữu Dũng,Lời Yêu Quên (372),Pop
21,ID_64,4,64,Lê Văn Phi,Lời Yêu Quên (269),Bolero
21,ID_141,5,141,Dương Hữu Hạnh,Phố Lặng (667),R&B
21,ID_124,5,124,Hồ Tuấn Sơn,Kỷ Niệm Mơ (334),R&B
21,ID_393,3,393,Lý Bảo Lan,Hoa Lạ (379),Bolero
21,ID_28,4,28,Dương Văn Hạnh,Gió Say (824),Dance
21,ID_446,3,446,Đỗ Minh Phúc,Hoa Rơi (652),Dance
22,ID_304,5,304,Ngô Đức Dũng,Đường Sầu (191),Pop
22,ID_23,4,23,Phạm Hữu Huy,Biển Đau (895),Ballad
22,ID_33,3,33,Đặng Văn Đông,Nắng Sầu (548),Indie
22,ID_115,5,115,Hồ Phương Trang,Lời Yêu Vui (127),Jazz
22,ID_442,3,442,Dương Minh Sơn,Gió Quên (622),Rap
22,ID_382,4,382,Hồ Minh Mai,Nắng Quên (939),Bolero
22,ID_223,4,223,Trương Minh Sơn,Tình Nhớ (787),Dance
22,ID_363,4,363,Bùi Xuân Đông,Biển Rơi (659),Bolero
22,ID_593,5,593,Đỗ Tuấn Huy,Mây Nhớ (634),Pop
22,ID_235,5,235,Đỗ Tuấn Nam,Phố Buồn (617),Pop
22,ID_283,3,283,Lê Xuân Mai,Biển Lạ (696),Ballad
22,ID_12,5,12,Nguyễn Anh Lan,Mây Vui (881),Rap
22,ID_40,5,40,Ngô Hữu Hà,Hoa Mơ (913),Lo-fi
22,ID_496,4,496,Trần Anh Tuấn,Mây Rơi (605),Rock
22,ID_581,3,581,Hoàng Xuân Hạnh,Trăng Buồn (711),Dance
22,ID_527,4,527,Phan Hữu Huy,Lời Yêu Lạ (301),Lo-fi
22,ID_143,3,143,Bùi Văn Phi,Tình Thương (705),Indie
22,ID_380,3,380,Phạm Văn Phúc,Biển Lặng (269),Bolero
22,ID_525,5,525,Trương Đức Hương,Lời Yêu Vui (546),Dance
22,ID_360,4,360,Nguyễn Quang Huy,Mây Say (410),Ballad
22,ID_574,5,574,Vũ Anh Tâm,Mây Đau (129),Rock
22,ID_187,5,187,Hồ Khánh Lan,Tình Say (612),Lo-fi
22,ID_192,5,192,Nguyễn Xuân Quân,Mưa Quên (367),Lo-fi
22,ID_88,3,88,Phạm Thị Hạnh,Hoa Rơi (711),Rock
22,ID_506,4,506,Hồ Anh Quân,Đường Lặng (445),Pop
22,ID_539,4,539,Hồ Anh Sơn,Mây Nhớ (828),Rap
22,ID_112,5,112,Hồ Đức Đông,Giấc Mơ Lạ (380),Ballad
22,ID_310,3,310,Phan Ngọc Sơn,Giấc Mơ Rơi (195),Rock
22,ID_579,4,579,Vũ Bảo Phi,Mưa Lạ (587),Pop
22,ID_49,4,49,Phan Bảo Quân,Hoa Buồn (912),Rap
22,ID_532,5,532,Lý Anh Quân,Lời Yêu Nhớ (758),Rock
22,ID_7,3,7,Lê Minh Tâm,Nắng Rơi (263),Dance
22,ID_368,5,368,Hồ Xuân Hạnh,Tình Vui (513),Ballad
22,ID_85,4,85,Trần Minh Cường,Kỷ Niệm Mơ (869),Lo-fi
22,ID_259,3,259,Bùi Bảo Nam,Giấc Mơ Say (426),Indie
22,ID_434,5,434,Đặng Văn Hà,Trăng Buồn (656),Dance
22,ID_546,4,546,Ngô Minh Lan,Mưa Mơ (105),R&B
22,ID_138,5,138,Dương Đức Tâm,Trăng Quên (945),Jazz
22,ID_150,5,150,Đỗ Phương Linh,Biển Vui (293),Indie
22,ID_524,5,524,Vũ Xuân Phi,Nắng Đau (525),Rap
23,ID_166,3,166,Lý Hữu Nam,Lời Yêu Vui (824),Rap
23,ID_129,5,129,Hồ Ngọc Hà,Đường Sầu (156),Indie
23,ID_405,5,405,Dương Anh Linh,Lời Yêu Quên (339),Indie
23,ID_37,3,37,Bùi Khánh Phi,Giấc Mơ Sầu (929),Lo-fi
23,ID_380,4,380,Phạm Văn Phúc,Biển Lặng (269),Bolero
23,ID_266,4,266,Hoàng Văn Tuấn,Giấc Mơ Quên (149),Dance
23,ID_538,4,538,Ngô Ngọc Trang,Hoa Lạ (520),Jazz
23,ID_160,4,160,Lý Xuân Phi,Phố Vui (154),R&B
23,ID_448,5,448,Đặng Khánh Sơn,Phố Lặng (840),Dance
23,ID_212,4,212,Đặng Xuân Trang,Phố Lạ (670),Bolero
23,ID_443,4,443,Nguyễn Anh Linh,Mưa Đau (358),Pop
23,ID_31,3,31,Dương Xuân Hà,Đường Lạ (385),Jazz
23,ID_483,4,483,Ngô Bảo Lan,Phố Buồn (197),Rock
23,ID_542,5,542,Ngô Văn Sơn,Kỷ Niệm Xa (379),Dance
23,ID_132,4,132,Phạm Quang Tâm,Nắng Thương (826),Dance
23,ID_492,4,492,Ngô Anh Mai,Hoa Sầu (149),Indie
23,ID_556,5,556,Lý Văn Đông,Phố Vui (822),Lo-fi
23,ID_248,3,248,Bùi Quang Đông,Trăng Sầu (893),Bolero
23,ID_113,5,113,Hoàng Minh Hà,Đường Quên (449),Rap
23,ID_209,3,209,Phạm Xuân Lan,Trăng Rơi (612),R&B
23,ID_588,4,588,Nguyễn Hữu Tuấn,Lời Yêu Nhớ (797),Indie
23,ID_439,3,439,Lý Thị Dũng,Biển Buồn (347),Ballad
23,ID_288,3,288,Dương Tuấn Đông,Kỷ Niệm Đau (849),Lo-fi
23,ID_383,3,383,Lý Xuân Tâm,Gió Thương (593),Rap
23,ID_150,4,150,Đỗ Phương Linh,Biển Vui (293),Indie
23,ID_32,3,32,Phan Anh Mai,Tình Xa (339),Rap
23,ID_261,3,261,Lê Hữu Nam,Lời Yêu Sầu (559),Pop
23,ID_196,4,196,Lê Anh Phi,Hoa Đau (146),R&B
23,ID_211,5,211,Đặng Ngọc Mai,Giấc Mơ Rơi (299),Indie
23,ID_64,5,64,Lê Văn Phi,Lời Yêu Quên (269),Bolero
23,ID_554,5,554,Đỗ Minh Hà,Tình Đau (672),Lo-fi
23,ID_67,4,67,Phạm Hữu Nam,Trăng Đau (859),R&B
23,ID_215,4,215,Đỗ Ngọc Mai,Nắng Quên (488),Pop
23,ID_151,5,151,Đỗ Tuấn Hà,Kỷ Niệm Rơi (918),Rock
23,ID_304,3,304,Ngô Đức Dũng,Đường Sầu (191),Pop
23,ID_587,5,587,Phạm Đức Lan,Mưa Thương (308),Jazz
23,ID_17,4,17,Lê Xuân Hạnh,Đường Đau (271),Pop
23,ID_70,3,70,Trần Xuân Trang,Hoa Quên (725),Bolero
23,ID_415,3,415,Dương Tuấn Hạnh,Lời Yêu Nhớ (521),Bolero
23,ID_474,4,474,Phạm Hữu Hà,Trăng Nhớ (545),R&B
24,ID_568,3,568,Hồ Minh Linh,Nắng Buồn (404),Rock
24,ID_191,4,191,Phan Minh Mai,Giấc Mơ Say (602),Jazz
24,ID_402,3,402,Phan Hữu Quân,Mưa Thương (891),R&B
24,ID_417,5,417,Lê Xuân Trang,Lời Yêu Vui (841),Ballad
24,ID_91,3,91,Phan Tuấn Dũng,Lời Yêu Buồn (450),Indie
24,ID_39,3,39,Bùi Đức Quân,Gió Xa (777),Dance
24,ID_155,4,155,Lê Tuấn Huy,Tình Nhớ (252),Ballad
24,ID_235,5,235,Đỗ Tuấn Nam,Phố Buồn (617),Pop
24,ID_60,5,60,Nguyễn Ngọc Tuấn,Phố Lặng (859),Rap
24,ID_201,5,201,Lý Đức Hương,Mây Vui (660),Dance
24,ID_322,3,322,Phan Hữu Dũng,Đường Buồn (577),Bolero
24,ID_218,5,218,Lê Đức Huy,Tình Đau (416),Ballad
24,ID_54,5,54,Đặng Ngọc Phi,Mưa Rơi (971),Jazz
24,ID_436,3,436,Trần Khánh Mai,Lời Yêu Vui (189),Jazz
24,ID_462,4,462,Bùi Quang Phi,Đường Xa (543),Pop
24,ID_251,4,251,Nguyễn Văn Đông,Đường Say (529),Rock
24,ID_477,3,477,Lý Minh Lan,Kỷ Niệm Quên (925),Jazz
24,ID_449,4,449,Trương Phương Quân,Lời Yêu Quên (225),Pop
24,ID_390,4,390,Hoàng Minh Mai,Đường Rơi (901),Indie
24,ID_457,4,457,Hồ Quang Quân,Mây Quên (264),Dance
24,ID_531,5,531,Ngô Minh Mai,Nắng Vui (918),Rap
24,ID_183,4,183,Lê Minh Huy,Nắng Mơ (781),Rap
24,ID_532,5,532,Lý Anh Quân,Lời Yêu Nhớ (758),Rock
24,ID_529,4,529,Phan Đức Trang,Hoa Sầu (103),Rock
24,ID_308,5,308,Bùi Khánh Phúc,Tình Rơi (812),Rock
24,ID_29,3,29,Phan Phương Cường,Mưa Say (355),Bolero
24,ID_307,3,307,Đặng Minh Đông,Hoa Rơi (764),Rock
24,ID_301,4,301,Phan Văn Linh,Hoa Lặng (110),Pop
24,ID_107,5,107,Phạm Đức Hương,Mưa Buồn (693),Rock
24,ID_86,3,86,Đỗ Bảo Sơn,Nắng Lặng (399),Jazz
24,ID_150,3,150,Đỗ Phương Linh,Biển Vui (293),Indie
24,ID_259,3,259,Bùi Bảo Nam,Giấc Mơ Say (426),Indie
24,ID_486,3,486,Hoàng Ngọc Phúc,Biển Vui (654),Dance
24,ID_396,4,396,Nguyễn Thị Tâm,Trăng Sầu (655),Ballad
24,ID_219,5,219,Lê Phương Phúc,Hoa Say (346),Lo-fi
24,ID_335,3,335,Bùi Hữu Sơn,Biển Say (738),Rock
24,ID_364,4,364,Bùi Quang Phúc,Kỷ Niệm Thương (143),Bolero
24,ID_200,3,200,Lý Ngọc Tuấn,Nắng Đau (771),Bolero
24,ID_593,3,593,Đỗ Tuấn Huy,Mây Nhớ (634),Pop
24,ID_341,3,341,Lê Tuấn Tâm,Trăng Nhớ (752),Bolero
25,ID_323,5,323,Hoàng Minh Linh,Tình Thương (362),R&B
25,ID_377,4,377,Lý Xuân Tuấn,Phố Buồn (951),Bolero
25,ID_507,3,507,Trương Minh Phi,Tình Đau (592),R&B
25,ID_19,5,19,Hồ Khánh Dũng,Biển Lạ (288),Pop
25,ID_314,5,314,Dương Văn Quân,Mưa Mơ (755),Dance
25,ID_71,5,71,Hoàng Anh Sơn,Kỷ Niệm Thương (984),Lo-fi
25,ID_469,4,469,Lý Xuân Cường,Nắng Lặng (859),Rock
25,ID_147,5,147,Hoàng Ngọc Huy,Mưa Lặng (602),Rap
25,ID_585,4,585,Trần Phương Dũng,Nắng Vui (246),Bolero
25,ID_490,4,490,Hồ Minh Hà,Lời Yêu Lặng (222),Lo-fi
25,ID_495,3,495,Nguyễn Minh Hà,Lời Yêu Thương (755),Pop
25,ID_194,3,194,Hoàng Khánh Huy,Kỷ Niệm Buồn (296),Rap
25,ID_92,4,92,Đặng Tuấn Nam,Hoa Sầu (506),Dance
25,ID_318,3,318,Hồ Bảo Lan,Phố Rơi (672),Ballad
25,ID_427,3,427,Phạm Hữu Huy,Lời Yêu Quên (391),R&B
25,ID_361,5,361,Hồ Tuấn Mai,Kỷ Niệm Nhớ (603),Dance
25,ID_11,3,11,Nguyễn Văn Hương,Nắng Thương (427),R&B
25,ID_184,4,184,Đỗ Thị Phúc,Hoa Buồn (255),Rock
25,ID_558,3,558,Lý Tuấn Đông,Lời Yêu Vui (199),Rock
25,ID_236,5,236,Trương Hữu Sơn,Mưa Sầu (669),Rock
25,ID_88,4,88,Phạm Thị Hạnh,Hoa Rơi (711),Rock
25,ID_549,3,549,Phan Ngọc Phi,Mưa Rơi (398),Jazz
25,ID_280,4,280,Vũ Quang Sơn,Tình Lạ (745),Ballad
25,ID_524,3,524,Vũ Xuân Phi,Nắng Đau (525),Rap
25,ID_57,5,57,Ngô Ngọc Nam,Giấc Mơ Rơi (292),Pop
25,ID_197,3,197,Lý Anh Hà,Nắng Nhớ (918),Jazz
25,ID_74,4,74,Hồ Bảo Linh,Hoa Vui (820),Ballad
25,ID_309,4,309,Đặng Đức Quân,Mưa Đau (398),Rap
25,ID_139,4,139,Phạm Anh Trang,Hoa Thương (235),Ballad
25,ID_124,3,124,Hồ Tuấn Sơn,Kỷ Niệm Mơ (334),R&B
25,ID_359,3,359,Nguyễn Xuân Hương,Mưa Lạ (582),Jazz
25,ID_134,3,134,Lý Phương Phi,Trăng Buồn (395),Rap
25,ID_535,5,535,Đỗ Đức Tâm,Trăng Nhớ (503),Ballad
25,ID_93,5,93,Ngô Phương Lan,Tình Đau (312),Indie
25,ID_330,5,330,Hồ Khánh Trang,Gió Thương (411),Rap
25,ID_335,4,335,Bùi Hữu Sơn,Biển Say (738),Rock
25,ID_569,4,569,Phan Anh Lan,Đường Lặng (845),Indie
25,ID_434,4,434,Đặng Văn Hà,Trăng Buồn (656),Dance
25,ID_14,4,14,Hồ Quang Tuấn,Kỷ Niệm Quên (526),Bolero
25,ID_540,4,540,Đỗ Đức Trang,Nắng Lạ (701),Jazz
26,ID_325,5,325,Đặng Văn Nam,Kỷ Niệm Đau (703),R&B
26,ID_135,3,135,Phan Văn Mai,Tình Buồn (916),Dance
26,ID_291,5,291,Lê Văn Cường,Kỷ Niệm Buồn (666),R&B
26,ID_500,3,500,Lê Quang Quân,Mưa Mơ (532),Ballad
26,ID_464,4,464,Lý Đức Quân,Phố Buồn (426),Dance
26,ID_458,3,458,Hồ Đức Nam,Mây Đau (987),Pop
26,ID_182,4,182,Đặng Thị Phi,Đường Lặng (624),Rap
26,ID_265,4,265,Trần Quang Hương,Hoa Vui (586),Bolero
26,ID_6,3,6,Lý Quang Sơn,Giấc Mơ Rơi (630),R&B
26,ID_76,5,76,Dương Phương Mai,Đường Sầu (447),Ballad
26,ID_35,4,35,Đỗ Thị Tuấn,Biển Quên (358),Rap
26,ID_177,5,177,Đỗ Hữu Dũng,Gió Nhớ (480),Indie
26,ID_206,3,206,Hoàng Bảo Sơn,Kỷ Niệm Buồn (582),Rock
26,ID_503,4,503,Trần Bảo Sơn,Mưa Đau (767),Dance
26,ID_371,5,371,Hoàng Xuân Huy,Phố Vui (768),Rock
26,ID_336,4,336,Vũ Minh Tâm,Kỷ Niệm Sầu (421),R&B
26,ID_538,3,538,Ngô Ngọc Trang,Hoa Lạ (520),Jazz
26,ID_212,4,212,Đặng Xuân Trang,Phố Lạ (670),Bolero
26,ID_599,3,599,Dương Ngọc Lan,Nắng Đau (778),R&B
26,ID_546,5,546,Ngô Minh Lan,Mưa Mơ (105),R&B
26,ID_38,4,38,Ngô Văn Dũng,Lời Yêu Say (423),Bolero
26,ID_455,5,455,Nguyễn Ngọc Hạnh,Đường Mơ (252),Pop
26,ID_101,3,101,Trần Hữu Phi,Phố Sầu (671),Dance
26,ID_140,3,140,Vũ Thị Tâm,Kỷ Niệm Buồn (912),Dance
26,ID_126,5,126,Trương Hữu Huy,Mây Xa (875),Dance
26,ID_483,5,483,Ngô Bảo Lan,Phố Buồn (197),Rock
26,ID_54,3,54,Đặng Ngọc Phi,Mưa Rơi (971),Jazz
26,ID_317,5,317,Vũ Tuấn Cường,Lời Yêu Nhớ (839),Jazz
26,ID_523,3,523,Trương Văn Mai,Lời Yêu Đau (103),Dance
26,ID_597,5,597,Dương Ngọc Cường,Mây Lặng (516),Rap
26,ID_417,3,417,Lê Xuân Trang,Lời Yêu Vui (841),Ballad
26,ID_502,3,502,Dương Phương Tuấn,Đường Xa (370),R&B
26,ID_589,4,589,Bùi Đức Trang,Biển Xa (130),Bolero
26,ID_346,3,346,Đặng Minh Hương,Trăng Quên (881),Ballad
26,ID_277,3,277,Vũ Ngọc Hạnh,Lời Yêu Nhớ (687),Rap
26,ID_27,4,27,Vũ Anh Dũng,Mưa Rơi (376),Bolero
26,ID_494,4,494,Hoàng Văn Linh,Mây Lạ (907),Indie
26,ID_264,5,264,Đỗ Phương Dũng,Tình Xa (687),Rock
26,ID_57,5,57,Ngô Ngọc Nam,Giấc Mơ Rơi (292),Pop
26,ID_104,3,104,Ngô Phương Phúc,Mưa Buồn (193),Pop
27,ID_148,4,148,Dương Bảo Cường,Tình Nhớ (519),Indie
27,ID_325,3,325,Đặng Văn Nam,Kỷ Niệm Đau (703),R&B
27,ID_310,5,310,Phan Ngọc Sơn,Giấc Mơ Rơi (195),Rock
27,ID_153,3,153,Ngô Khánh Phi,Đường Rơi (573),Pop
27,ID_28,5,28,Dương Văn Hạnh,Gió Say (824),Dance
27,ID_600,3,600,Dương Đức Trang,Mưa Quên (501),Bolero
27,ID_187,3,187,Hồ Khánh Lan,Tình Say (612),Lo-fi
27,ID_478,5,478,Vũ Hữu Huy,Đường Vui (524),Rap
27,ID_405,4,405,Dương Anh Linh,Lời Yêu Quên (339),Indie
27,ID_343,4,343,Phan Anh Linh,Đường Mơ (711),Jazz
27,ID_520,3,520,Lê Thị Hạnh,Trăng Sầu (758),Pop
27,ID_239,3,239,Nguyễn Thị Hương,Nắng Lặng (774),Rock
27,ID_163,5,163,Hồ Hữu Hà,Giấc Mơ Quên (355),Ballad
27,ID_43,5,43,Vũ Minh Linh,Đường Vui (316),Rap
27,ID_288,3,288,Dương Tuấn Đông,Kỷ Niệm Đau (849),Lo-fi
27,ID_300,5,300,Trương Xuân Nam,Trăng Mơ (994),Pop
27,ID_286,4,286,Vũ Văn Hà,Biển Rơi (490),Rock
27,ID_472,4,472,Hồ Tuấn Trang,Lời Yêu Vui (867),Rock
27,ID_485,5,485,Đặng Anh Mai,Gió Đau (638),Rap
27,ID_224,5,224,Hồ Xuân Lan,Giấc Mơ Quên (147),R&B
27,ID_417,5,417,Lê Xuân Trang,Lời Yêu Vui (841),Ballad
27,ID_322,4,322,Phan Hữu Dũng,Đường Buồn (577),Bolero
27,ID_170,3,170,Ngô Anh Lan,Đường Lặng (120),Dance
27,ID_274,5,274,Bùi Đức Nam,Mây Rơi (849),Jazz
27,ID_558,5,558,Lý Tuấn Đông,Lời Yêu Vui (199),Rock
27,ID_266,5,266,Hoàng Văn Tuấn,Giấc Mơ Quên (149),Dance
27,ID_575,3,575,Trần Thị Sơn,Lời Yêu Nhớ (762),R&B
27,ID_260,5,260,Nguyễn Đức Hà,Hoa Rơi (415),Dance
27,ID_104,5,104,Ngô Phương Phúc,Mưa Buồn (193),Pop
27,ID_535,4,535,Đỗ Đức Tâm,Trăng Nhớ (503),Ballad
27,ID_372,5,372,Hoàng Đức Hạnh,Tình Xa (955),Ballad
27,ID_141,4,141,Dương Hữu Hạnh,Phố Lặng (667),R&B
27,ID_296,3,296,Phan Minh Hạnh,Tình Quên (285),Indie
27,ID_37,5,37,Bùi Khánh Phi,Giấc Mơ Sầu (929),Lo-fi
27,ID_440,5,440,Trần Phương Phúc,Biển Say (306),Jazz
27,ID_108,4,108,Lê Tuấn Tâm,Hoa Vui (363),Rap
27,ID_544,3,544,Ngô Bảo Cường,Kỷ Niệm Đau (515),Bolero
27,ID_528,3,528,Lý Ngọc Hương,Hoa Nhớ (470),Bolero
27,ID_162,4,162,Lê Hữu Huy,Trăng Vui (551),Indie
27,ID_559,3,559,Lê Tuấn Mai,Trăng Say (720),Pop
28,ID_98,3,98,Lê Đức Dũng,Nắng Xa (834),Rock
28,ID_193,3,193,Đỗ Ngọc Linh,Mưa Sầu (392),Ballad
28,ID_562,5,562,Trương Xuân Hương,Hoa Xa (328),Indie
28,ID_466,4,466,Hoàng Phương Đông,Nắng Rơi (863),Bolero
28,ID_482,4,482,Trương Ngọc Sơn,Hoa Lạ (846),Lo-fi
28,ID_353,4,353,Trần Ngọc Hương,Mưa Say (545),Bolero
